index,mid,display_name,zh_name
0,/m/09x0r,Speech,演讲
1,/m/05zppz,"Male speech, man speaking",男人说话，男人说话
2,/m/02zsn,"Female speech, woman speaking",女人说话，女人说话
3,/m/0ytgt,"Child speech, kid speaking",孩子说话，孩子说话
4,/m/01h8n0,Conversation,对话
5,/m/02qldy,"Narration, monologue",旁白、独白
6,/m/0261r1,Babbling,胡说
7,/m/0brhx,Speech synthesizer,语音合成器
8,/m/07p6fty,Shout,喊
9,/m/07q4ntr,Bellow,贝娄
10,/m/07rwj3x,Whoop,哎哟
11,/m/07sr1lc,Yell,叫喊
12,/m/04gy_2,Battle cry,战斗呐喊
13,/t/dd00135,Children shouting,孩子们喊叫
14,/m/03qc9zr,Screaming,尖叫
15,/m/02rtxlg,Whispering,耳语
16,/m/01j3sz,Laughter,笑声
17,/t/dd00001,Baby laughter,婴儿的笑声
18,/m/07r660_,Giggle,傻笑
19,/m/07s04w4,Snicker,暗笑
20,/m/07sq110,Belly laugh,捧腹大笑
21,/m/07rgt08,"Chuckle, chortle",咯咯笑，咯咯笑
22,/m/0463cq4,"Crying, sobbing",哭泣、抽泣
23,/t/dd00002,"Baby cry, infant cry",婴儿哭声，婴儿哭声
24,/m/07qz6j3,Whimper,呜咽
25,/m/07qw_06,"Wail, moan",哀号、呻吟
26,/m/07plz5l,Sigh,叹
27,/m/015lz1,Singing,歌唱
28,/m/0l14jd,Choir,唱诗班
29,/m/01swy6,Yodeling,岳得尔歌
30,/m/02bk07,Chant,呗
31,/m/01c194,Mantra,咒语
32,/t/dd00003,Male singing,男唱
33,/t/dd00004,Female singing,女歌唱
34,/t/dd00005,Child singing,儿童唱歌
35,/t/dd00006,Synthetic singing,合成歌声
36,/m/06bxc,Rapping,说唱
37,/m/02fxyj,Humming,嗡嗡声
38,/m/07s2xch,Groan,呻吟
39,/m/07r4k75,Grunt,咕噜声
40,/m/01w250,Whistling,吹口哨
41,/m/0lyf6,Breathing,呼吸
42,/m/07mzm6,Wheeze,喘息
43,/m/01d3sd,Snoring,打鼾
44,/m/07s0dtb,Gasp,喘气
45,/m/07pyy8b,Pant,喘气
46,/m/07q0yl5,Snort,鼻息
47,/m/01b_21,Cough,咳嗽
48,/m/0dl9sf8,Throat clearing,清喉咙
49,/m/01hsr_,Sneeze,喷嚏
50,/m/07ppn3j,Sniff,嗅闻
51,/m/06h7j,Run,跑步
52,/m/07qv_x_,Shuffle,随机播放
53,/m/07pbtc8,"Walk, footsteps",行走、脚步
54,/m/03cczk,"Chewing, mastication",咀嚼、咀嚼
55,/m/07pdhp0,Biting,咬
56,/m/0939n_,Gargling,漱口
57,/m/01g90h,Stomach rumble,肚子咕咕叫
58,/m/03q5_w,"Burping, eructation",打嗝、嗳气
59,/m/02p3nc,Hiccup,打嗝
60,/m/02_nn,Fart,屁
61,/m/0k65p,Hands,手
62,/m/025_jnm,Finger snapping,打响指
63,/m/0l15bq,Clapping,鼓掌
64,/m/01jg02,"Heart sounds, heartbeat",心音、心跳
65,/m/01jg1z,Heart murmur,心脏杂音
66,/m/053hz1,Cheering,欢呼
67,/m/028ght,Applause,掌声
68,/m/07rkbfh,Chatter,喋喋不休
69,/m/03qtwd,Crowd,人群
70,/m/07qfr4h,"Hubbub, speech noise, speech babble",喧闹声、言语噪音、胡言乱语
71,/t/dd00013,Children playing,孩子们玩耍
72,/m/0jbk,Animal,动物
73,/m/068hy,"Domestic animals, pets",家畜、宠物
74,/m/0bt9lr,Dog,狗
75,/m/05tny_,Bark,吠
76,/m/07r_k2n,Yip,叶氏
77,/m/07qf0zm,Howl,嗥
78,/m/07rc7d9,Bow-wow,哇哇
79,/m/0ghcn6,Growling,咆哮
80,/t/dd00136,Whimper (dog),呜咽（狗）
81,/m/01yrx,Cat,猫
82,/m/02yds9,Purr,咕噜声
83,/m/07qrkrw,Meow,喵
84,/m/07rjwbb,Hiss,嘶
85,/m/07r81j2,Caterwaul,卡特瓦尔
86,/m/0ch8v,"Livestock, farm animals, working animals",牲畜、农场动物、役用动物
87,/m/03k3r,Horse,马
88,/m/07rv9rh,Clip-clop,剪辑马蹄声
89,/m/07q5rw0,"Neigh, whinny",嘶嘶声、嘶嘶声
90,/m/01xq0k1,"Cattle, bovinae",牛、牛亚科
91,/m/07rpkh9,Moo,哞
92,/m/0239kh,Cowbell,考贝尔
93,/m/068zj,Pig,猪
94,/t/dd00018,Oink,奥因克
95,/m/03fwl,Goat,山羊
96,/m/07q0h5t,Bleat,布莱特
97,/m/07bgp,Sheep,羊
98,/m/025rv6n,Fowl,鸡
99,/m/09b5t,"Chicken, rooster",鸡、公鸡
100,/m/07st89h,Cluck,咕
101,/m/07qn5dc,"Crowing, cock-a-doodle-doo",啼叫、公鸡嘟嘟
102,/m/01rd7k,Turkey,火鸡
103,/m/07svc2k,Gobble,狼吞虎咽
104,/m/09ddx,Duck,鸭子
105,/m/07qdb04,Quack,嘎嘎
106,/m/0dbvp,Goose,鹅
107,/m/07qwf61,Honk,鸣喇叭
108,/m/01280g,Wild animals,野生动物
109,/m/0cdnk,"Roaring cats (lions, tigers)",咆哮的猫（狮子、老虎）
110,/m/04cvmfc,Roar,吼
111,/m/015p6,Bird,鸟
112,/m/020bb7,"Bird vocalization, bird call, bird song",鸟叫、鸟叫、鸟鸣
113,/m/07pggtn,"Chirp, tweet",叽叽喳喳、推特
114,/m/07sx8x_,Squawk,发牢骚
115,/m/0h0rv,"Pigeon, dove",鸽子，鸽子
116,/m/07r_25d,Coo,咕咕
117,/m/04s8yn,Crow,乌鸦
118,/m/07r5c2p,Caw,啼
119,/m/09d5_,Owl,猫头鹰
120,/m/07r_80w,Hoot,叱
121,/m/05_wcq,"Bird flight, flapping wings",鸟儿飞翔，扇动翅膀
122,/m/01z5f,"Canidae, dogs, wolves",犬科、狗科、狼科
123,/m/06hps,"Rodents, rats, mice",啮齿动物、大鼠、小鼠
124,/m/04rmv,Mouse,老鼠
125,/m/07r4gkf,Patter,帕特
126,/m/03vt0,Insect,昆虫
127,/m/09xqv,Cricket,蟋蟀
128,/m/09f96,Mosquito,蚊子
129,/m/0h2mp,"Fly, housefly",苍蝇，家蝇
130,/m/07pjwq1,Buzz,嗡嗡声
131,/m/01h3n,"Bee, wasp, etc.",蜜蜂、黄蜂等。
132,/m/09ld4,Frog,青蛙
133,/m/07st88b,Croak,发牢骚
134,/m/078jl,Snake,蛇
135,/m/07qn4z3,Rattle,拨浪鼓
136,/m/032n05,Whale vocalization,鲸鱼发声
137,/m/04rlf,Music,音乐
138,/m/04szw,Musical instrument,乐器
139,/m/0fx80y,Plucked string instrument,弹拨乐器
140,/m/0342h,Guitar,吉他
141,/m/02sgy,Electric guitar,电吉他
142,/m/018vs,Bass guitar,低音吉他
143,/m/042v_gx,Acoustic guitar,原声吉他
144,/m/06w87,"Steel guitar, slide guitar",钢吉他、滑音吉他
145,/m/01glhc,Tapping (guitar technique),敲击（吉他技术）
146,/m/07s0s5r,Strum,斯特鲁姆
147,/m/018j2,Banjo,班卓琴
148,/m/0jtg0,Sitar,西塔琴
149,/m/04rzd,Mandolin,曼陀林
150,/m/01bns_,Zither,筝
151,/m/07xzm,Ukulele,尤克里里
152,/m/05148p4,Keyboard (musical),键盘（音乐）
153,/m/05r5c,Piano,钢琴
154,/m/01s0ps,Electric piano,电钢琴
155,/m/013y1f,Organ,器官
156,/m/03xq_f,Electronic organ,电子琴
157,/m/03gvt,Hammond organ,哈蒙德风琴
158,/m/0l14qv,Synthesizer,合成器
159,/m/01v1d8,Sampler,采样器
160,/m/03q5t,Harpsichord,羽管键琴
161,/m/0l14md,Percussion,打击乐器
162,/m/02hnl,Drum kit,架子鼓
163,/m/0cfdd,Drum machine,鼓机
164,/m/026t6,Drum,鼓
165,/m/06rvn,Snare drum,小军鼓
166,/m/03t3fj,Rimshot,边缘射击
167,/m/02k_mr,Drum roll,鼓声
168,/m/0bm02,Bass drum,低音鼓
169,/m/011k_j,Timpani,定音鼓
170,/m/01p970,Tabla,塔布拉
171,/m/01qbl,Cymbal,铙钹
172,/m/03qtq,Hi-hat,踩镲
173,/m/01sm1g,Wood block,木块
174,/m/07brj,Tambourine,铃鼓
175,/m/05r5wn,Rattle (instrument),拨浪鼓（乐器）
176,/m/0xzly,Maraca,马拉卡
177,/m/0mbct,Gong,锣
178,/m/016622,Tubular bells,管状钟
179,/m/0j45pbj,Mallet percussion,木槌敲击
180,/m/0dwsp,"Marimba, xylophone",马林巴琴、木琴
181,/m/0dwtp,Glockenspiel,钟琴
182,/m/0dwt5,Vibraphone,电颤琴
183,/m/0l156b,Steelpan,钢盘
184,/m/05pd6,Orchestra,乐队
185,/m/01kcd,Brass instrument,铜管乐器
186,/m/0319l,French horn,圆号
187,/m/07gql,Trumpet,喇叭
188,/m/07c6l,Trombone,长号
189,/m/0l14_3,Bowed string instrument,弓弦乐器
190,/m/02qmj0d,String section,弦乐部分
191,/m/07y_7,"Violin, fiddle",小提琴、小提琴
192,/m/0d8_n,Pizzicato,拨奏
193,/m/01xqw,Cello,大提琴
194,/m/02fsn,Double bass,低音提琴
195,/m/085jw,"Wind instrument, woodwind instrument",管乐器、木管乐器
196,/m/0l14j_,Flute,长笛
197,/m/06ncr,Saxophone,萨克斯管
198,/m/01wy6,Clarinet,单簧管
199,/m/03m5k,Harp,竖琴
200,/m/0395lw,Bell,钟
201,/m/03w41f,Church bell,教堂钟声
202,/m/027m70_,Jingle bell,门铃
203,/m/0gy1t2s,Bicycle bell,自行车铃
204,/m/07n_g,Tuning fork,音叉
205,/m/0f8s22,Chime,编钟
206,/m/026fgl,Wind chime,风铃
207,/m/0150b9,Change ringing (campanology),改变铃声（campanology）
208,/m/03qjg,Harmonica,口琴
209,/m/0mkg,Accordion,手风琴
210,/m/0192l,Bagpipes,风笛
211,/m/02bxd,Didgeridoo,迪吉里杜管
212,/m/0l14l2,Shofar,羊角号
213,/m/07kc_,Theremin,特雷门琴
214,/m/0l14t7,Singing bowl,颂钵
215,/m/01hgjl,Scratching (performance technique),刮盘（表演技巧）
216,/m/064t9,Pop music,流行音乐
217,/m/0glt670,Hip hop music,嘻哈音乐
218,/m/02cz_7,Beatboxing,口技拳击
219,/m/06by7,Rock music,摇滚乐
220,/m/03lty,Heavy metal,重金属
221,/m/05r6t,Punk rock,朋克摇滚
222,/m/0dls3,Grunge,垃圾
223,/m/0dl5d,Progressive rock,前卫摇滚
224,/m/07sbbz2,Rock and roll,摇滚乐
225,/m/05w3f,Psychedelic rock,迷幻摇滚
226,/m/06j6l,Rhythm and blues,节奏和布鲁斯
227,/m/0gywn,Soul music,灵魂乐
228,/m/06cqb,Reggae,雷鬼音乐
229,/m/01lyv,Country,国家
230,/m/015y_n,Swing music,摇摆乐
231,/m/0gg8l,Bluegrass,蓝草
232,/m/02x8m,Funk,放克
233,/m/02w4v,Folk music,民乐
234,/m/06j64v,Middle Eastern music,中东音乐
235,/m/03_d0,Jazz,爵士乐
236,/m/026z9,Disco,迪斯科
237,/m/0ggq0m,Classical music,古典音乐
238,/m/05lls,Opera,歌剧
239,/m/02lkt,Electronic music,电子音乐
240,/m/03mb9,House music,浩室音乐
241,/m/07gxw,Techno,技术
242,/m/07s72n,Dubstep,回响贝斯
243,/m/0283d,Drum and bass,鼓和贝斯
244,/m/0m0jc,Electronica,电子乐
245,/m/08cyft,Electronic dance music,电子舞曲
246,/m/0fd3y,Ambient music,氛围音乐
247,/m/07lnk,Trance music,恍惚音乐
248,/m/0g293,Music of Latin America,拉丁美洲音乐
249,/m/0ln16,Salsa music,萨尔萨音乐
250,/m/0326g,Flamenco,弗拉门戈
251,/m/0155w,Blues,布鲁斯
252,/m/05fw6t,Music for children,儿童音乐
253,/m/02v2lh,New-age music,新世纪音乐
254,/m/0y4f8,Vocal music,声乐
255,/m/0z9c,A capella,阿卡贝拉
256,/m/0164x2,Music of Africa,非洲音乐
257,/m/0145m,Afrobeat,非洲节拍
258,/m/02mscn,Christian music,基督教音乐
259,/m/016cjb,Gospel music,福音音乐
260,/m/028sqc,Music of Asia,亚洲音乐
261,/m/015vgc,Carnatic music,卡纳提克音乐
262,/m/0dq0md,Music of Bollywood,宝莱坞音乐
263,/m/06rqw,Ska,斯卡
264,/m/02p0sh1,Traditional music,传统音乐
265,/m/05rwpb,Independent music,独立音乐
266,/m/074ft,Song,歌曲
267,/m/025td0t,Background music,背景音乐
268,/m/02cjck,Theme music,主题音乐
269,/m/03r5q_,Jingle (music),叮当声（音乐）
270,/m/0l14gg,Soundtrack music,原声音乐
271,/m/07pkxdp,Lullaby,催眠曲
272,/m/01z7dr,Video game music,视频游戏音乐
273,/m/0140xf,Christmas music,圣诞音乐
274,/m/0ggx5q,Dance music,舞曲
275,/m/04wptg,Wedding music,婚礼音乐
276,/t/dd00031,Happy music,快乐的音乐
277,/t/dd00032,Funny music,有趣的音乐
278,/t/dd00033,Sad music,悲伤的音乐
279,/t/dd00034,Tender music,温柔的音乐
280,/t/dd00035,Exciting music,激动人心的音乐
281,/t/dd00036,Angry music,愤怒的音乐
282,/t/dd00037,Scary music,恐怖的音乐
283,/m/03m9d0z,Wind,风
284,/m/09t49,Rustling leaves,沙沙作响的树叶
285,/t/dd00092,Wind noise (microphone),风噪声（麦克风）
286,/m/0jb2l,Thunderstorm,雷雨
287,/m/0ngt1,Thunder,雷
288,/m/0838f,Water,水
289,/m/06mb1,Rain,雨
290,/m/07r10fb,Raindrop,雨滴
291,/t/dd00038,Rain on surface,表面有雨
292,/m/0j6m2,Stream,溪流
293,/m/0j2kx,Waterfall,瀑布
294,/m/05kq4,Ocean,海洋
295,/m/034srq,"Waves, surf",海浪、冲浪
296,/m/06wzb,Steam,蒸汽
297,/m/07swgks,Gurgling,淙淙
298,/m/02_41,Fire,火
299,/m/07pzfmf,Crackle,裂纹
300,/m/07yv9,Vehicle,车辆
301,/m/019jd,"Boat, Water vehicle",船、水上交通工具
302,/m/0hsrw,"Sailboat, sailing ship",帆船，帆船
303,/m/056ks2,"Rowboat, canoe, kayak",划艇、独木舟、皮划艇
304,/m/02rlv9,"Motorboat, speedboat",摩托艇、快艇
305,/m/06q74,Ship,船
306,/m/012f08,Motor vehicle (road),机动车（道路）
307,/m/0k4j,Car,车
308,/m/0912c9,"Vehicle horn, car horn, honking",汽车喇叭、汽车喇叭、喇叭
309,/m/07qv_d5,Toot,嘟
310,/m/02mfyn,Car alarm,汽车防盗器
311,/m/04gxbd,"Power windows, electric windows",电动窗、电动窗
312,/m/07rknqz,Skidding,集材
313,/m/0h9mv,Tire squeal,轮胎尖叫声
314,/t/dd00134,Car passing by,车子经过
315,/m/0ltv,"Race car, auto racing",赛车、赛车
316,/m/07r04,Truck,卡车
317,/m/0gvgw0,Air brake,空气制动
318,/m/05x_td,"Air horn, truck horn",气喇叭、卡车喇叭
319,/m/02rhddq,Reversing beeps,倒车蜂鸣声
320,/m/03cl9h,"Ice cream truck, ice cream van",冰淇淋车、冰淇淋车
321,/m/01bjv,Bus,公共汽车
322,/m/03j1ly,Emergency vehicle,应急车
323,/m/04qvtq,Police car (siren),警车（警笛）
324,/m/012n7d,Ambulance (siren),救护车（警报器）
325,/m/012ndj,"Fire engine, fire truck (siren)",消防车、消防车（警报器）
326,/m/04_sv,Motorcycle,摩托车
327,/m/0btp2,"Traffic noise, roadway noise",交通噪声、道路噪声
328,/m/06d_3,Rail transport,铁路运输
329,/m/07jdr,Train,火车
330,/m/04zmvq,Train whistle,火车鸣笛
331,/m/0284vy3,Train horn,火车喇叭
332,/m/01g50p,"Railroad car, train wagon",有轨电车、火车车厢
333,/t/dd00048,Train wheels squealing,火车车轮吱吱作响
334,/m/0195fx,"Subway, metro, underground",地铁，地铁，地下
335,/m/0k5j,Aircraft,飞机
336,/m/014yck,Aircraft engine,飞机发动机
337,/m/04229,Jet engine,喷气发动机
338,/m/02l6bg,"Propeller, airscrew",螺旋桨、螺旋桨
339,/m/09ct_,Helicopter,直升机
340,/m/0cmf2,"Fixed-wing aircraft, airplane",固定翼飞机、飞机
341,/m/0199g,Bicycle,自行车
342,/m/06_fw,Skateboard,滑板
343,/m/02mk9,Engine,引擎
344,/t/dd00065,Light engine (high frequency),光引擎（高频）
345,/m/08j51y,"Dental drill, dentist's drill",牙钻、牙医钻
346,/m/01yg9g,Lawn mower,割草机
347,/m/01j4z9,Chainsaw,电锯
348,/t/dd00066,Medium engine (mid frequency),中型发动机（中频）
349,/t/dd00067,Heavy engine (low frequency),重型发动机（低频）
350,/m/01h82_,Engine knocking,发动机爆震
351,/t/dd00130,Engine starting,发动机启动
352,/m/07pb8fc,Idling,怠速
353,/m/07q2z82,"Accelerating, revving, vroom",加速、加速、vroom
354,/m/02dgv,Door,门
355,/m/03wwcy,Doorbell,门铃
356,/m/07r67yg,Ding-dong,叮咚
357,/m/02y_763,Sliding door,推拉门
358,/m/07rjzl8,Slam,大满贯
359,/m/07r4wb8,Knock,敲
360,/m/07qcpgn,Tap,轻敲
361,/m/07q6cd_,Squeak,吱
362,/m/0642b4,Cupboard open or close,橱柜打开或关闭
363,/m/0fqfqc,Drawer open or close,抽屉打开或关闭
364,/m/04brg2,"Dishes, pots, and pans",盘子、锅和平底锅
365,/m/023pjk,"Cutlery, silverware",餐具、银器
366,/m/07pn_8q,Chopping (food),切碎（食物）
367,/m/0dxrf,Frying (food),油炸（食品）
368,/m/0fx9l,Microwave oven,微波炉
369,/m/02pjr4,Blender,混合器
370,/m/02jz0l,"Water tap, faucet",水龙头、水龙头
371,/m/0130jx,Sink (filling or washing),水槽（填充或洗涤）
372,/m/03dnzn,Bathtub (filling or washing),浴缸（注水或清洗）
373,/m/03wvsk,Hair dryer,电吹风
374,/m/01jt3m,Toilet flush,马桶冲水
375,/m/012xff,Toothbrush,牙刷
376,/m/04fgwm,Electric toothbrush,电动牙刷
377,/m/0d31p,Vacuum cleaner,吸尘器
378,/m/01s0vc,Zipper (clothing),拉链（服装）
379,/m/03v3yw,Keys jangling,钥匙叮当作响
380,/m/0242l,Coin (dropping),硬币（掉落）
381,/m/01lsmm,Scissors,剪刀
382,/m/02g901,"Electric shaver, electric razor",电动剃须刀、电动剃须刀
383,/m/05rj2,Shuffling cards,洗牌
384,/m/0316dw,Typing,打字
385,/m/0c2wf,Typewriter,打字机
386,/m/01m2v,Computer keyboard,电脑键盘
387,/m/081rb,Writing,写作
388,/m/07pp_mv,Alarm,警报
389,/m/07cx4,Telephone,电话
390,/m/07pp8cl,Telephone bell ringing,电话铃声响起
391,/m/01hnzm,Ringtone,铃声
392,/m/02c8p,"Telephone dialing, DTMF",电话拨号、DTMF
393,/m/015jpf,Dial tone,拨号音
394,/m/01z47d,Busy signal,忙碌信号
395,/m/046dlr,Alarm clock,闹钟
396,/m/03kmc9,Siren,警笛
397,/m/0dgbq,Civil defense siren,民防警报器
398,/m/030rvx,Buzzer,蜂鸣器
399,/m/01y3hg,"Smoke detector, smoke alarm",烟雾探测器、烟雾报警器
400,/m/0c3f7m,Fire alarm,火灾报警器
401,/m/04fq5q,Foghorn,雾号
402,/m/0l156k,Whistle,哨
403,/m/06hck5,Steam whistle,蒸汽哨子
404,/t/dd00077,Mechanisms,机制
405,/m/02bm9n,"Ratchet, pawl",棘轮、棘爪
406,/m/01x3z,Clock,钟
407,/m/07qjznt,Tick,打钩
408,/m/07qjznl,Tick-tock,滴答声
409,/m/0l7xg,Gears,齿轮
410,/m/05zc1,Pulleys,滑轮
411,/m/0llzx,Sewing machine,缝纫机
412,/m/02x984l,Mechanical fan,机械风扇
413,/m/025wky1,Air conditioning,空调
414,/m/024dl,Cash register,收银机
415,/m/01m4t,Printer,打印机
416,/m/0dv5r,Camera,相机
417,/m/07bjf,Single-lens reflex camera,单反相机
418,/m/07k1x,Tools,工具
419,/m/03l9g,Hammer,锤
420,/m/03p19w,Jackhammer,手提钻
421,/m/01b82r,Sawing,锯切
422,/m/02p01q,Filing (rasp),锉削（锉刀）
423,/m/023vsd,Sanding,三鼎
424,/m/0_ksk,Power tool,电动工具
425,/m/01d380,Drill,钻头
426,/m/014zdl,Explosion,爆炸
427,/m/032s66,"Gunshot, gunfire",枪声，枪声
428,/m/04zjc,Machine gun,机枪
429,/m/02z32qm,Fusillade,齐射
430,/m/0_1c,Artillery fire,炮火
431,/m/073cg4,Cap gun,帽枪
432,/m/0g6b5,Fireworks,烟花
433,/g/122z_qxw,Firecracker,鞭炮
434,/m/07qsvvw,"Burst, pop",爆裂、流行
435,/m/07pxg6y,Eruption,喷发
436,/m/07qqyl4,Boom,繁荣
437,/m/083vt,Wood,木头
438,/m/07pczhz,Chop,劈
439,/m/07pl1bw,Splinter,碎片
440,/m/07qs1cx,Crack,裂缝
441,/m/039jq,Glass,玻璃
442,/m/07q7njn,"Chink, clink",叮叮当当
443,/m/07rn7sz,Shatter,粉碎
444,/m/04k94,Liquid,液体
445,/m/07rrlb6,"Splash, splatter",飞溅、飞溅
446,/m/07p6mqd,Slosh,泼溅
447,/m/07qlwh6,Squish,压扁
448,/m/07r5v4s,Drip,滴
449,/m/07prgkl,Pour,倒
450,/m/07pqc89,"Trickle, dribble",细流、滴水
451,/t/dd00088,Gush,喷
452,/m/07p7b8y,Fill (with liquid),填充（液体）
453,/m/07qlf79,Spray,喷
454,/m/07ptzwd,Pump (liquid),泵（液体）
455,/m/07ptfmf,Stir,搅拌
456,/m/0dv3j,Boiling,沸腾
457,/m/0790c,Sonar,声纳
458,/m/0dl83,Arrow,箭
459,/m/07rqsjt,"Whoosh, swoosh, swish",嗖嗖、嗖嗖、嗖嗖
460,/m/07qnq_y,"Thump, thud",扑通扑通
461,/m/07rrh0c,Thunk,重击
462,/m/0b_fwt,Electronic tuner,电子调音器
463,/m/02rr_,Effects unit,效果单元
464,/m/07m2kt,Chorus effect,合唱效果
465,/m/018w8,Basketball bounce,篮球弹跳
466,/m/07pws3f,Bang,砰
467,/m/07ryjzk,"Slap, smack",拍打、打
468,/m/07rdhzs,"Whack, thwack",捶捶捶
469,/m/07pjjrj,"Smash, crash",粉碎、崩溃
470,/m/07pc8lb,Breaking,打破
471,/m/07pqn27,Bouncing,弹跳
472,/m/07rbp7_,Whip,鞭
473,/m/07pyf11,Flap,皮瓣
474,/m/07qb_dv,Scratch,划痕
475,/m/07qv4k0,Scrape,刮
476,/m/07pdjhy,Rub,擦
477,/m/07s8j8t,Roll,卷
478,/m/07plct2,Crushing,破碎
479,/t/dd00112,"Crumpling, crinkling",起皱、起皱
480,/m/07qcx4z,Tearing,撕裂
481,/m/02fs_r,"Beep, bleep",嘟嘟嘟
482,/m/07qwdck,Ping,平
483,/m/07phxs1,Ding,丁
484,/m/07rv4dm,Clang,铛
485,/m/07s02z0,Squeal,尖叫声
486,/m/07qh7jl,Creak,嘎吱声
487,/m/07qwyj0,Rustle,沙沙
488,/m/07s34ls,Whir,呼呼
489,/m/07qmpdm,Clatter,哒
490,/m/07p9k1k,Sizzle,嘶嘶声
491,/m/07qc9xj,Clicking,点击
492,/m/07rwm0c,Clickety-clack,咔哒声
493,/m/07phhsh,Rumble,隆隆
494,/m/07qyrcz,Plop,扑通扑通
495,/m/07qfgpx,"Jingle, tinkle",叮叮当当
496,/m/07rcgpl,Hum,哼
497,/m/07p78v5,Zing,津
498,/t/dd00121,Boing,博因
499,/m/07s12q4,Crunch,紧缩
500,/m/028v0c,Silence,沉默
501,/m/01v_m0,Sine wave,正弦波
502,/m/0b9m1,Harmonic,谐波
503,/m/0hdsk,Chirp tone,叽叽喳喳的声音
504,/m/0c1dj,Sound effect,音效
505,/m/07pt_g0,Pulse,脉冲
506,/t/dd00125,"Inside, small room",里面，小房间
507,/t/dd00126,"Inside, large room or hall",内部，大房间或大厅
508,/t/dd00127,"Inside, public space",内部、公共空间
509,/t/dd00128,"Outside, urban or manmade",室外、城市或人造
510,/t/dd00129,"Outside, rural or natural",户外、乡村或自然
511,/m/01b9nn,Reverberation,混响
512,/m/01jnbd,Echo,回声
513,/m/096m7z,Noise,噪音
514,/m/06_y0by,Environmental noise,环境噪音
515,/m/07rgkc5,Static,静止的
516,/m/06xkwv,Mains hum,电源嗡嗡声
517,/m/0g12c5,Distortion,失真
518,/m/08p9q4,Sidetone,侧音
519,/m/07szfh9,Cacophony,刺耳的声音
520,/m/0chx_,White noise,白噪声
521,/m/0cj0r,Pink noise,粉红噪声
522,/m/07p_0gm,Throbbing,悸动
523,/m/01jwx6,Vibration,振动
524,/m/07c52,Television,电视
525,/m/06bz3,Radio,收音机
526,/m/07hvw1,Field recording,现场录音
